3.11246 1.27168 0.834607
4.79527 8.58614 1.16845
8.29118 4.16181 0.834607
5.8848 7.02178 1.16845
0.638122 2.08053 1.16845
6.97366 0.755578 1.16845
4.29824 7.29551 1.16845
1.61436 1.89179 0.834607
8.95654 8.37161 0.834607
8.39275 1.10881 1.16845
1.83288 7.76064 0.834607
3.71741 0.18271 0.834607
7.41054 5.96803 1.16845
9.28107 5.38731 0.834607
0.118076 7.66228 1.16845
2.71998 9.62079 1.16845
0.756805 7.07251 0.834607
6.8772 7.87373 0.834607
2.11498 3.16195 0.834607
6.05787 1.501 1.16845
3.33149 3.62555 1.16845
5.95072 8.5561 1.16845
9.6214 3.35516 0.834607
1.81031 7.29917 0.834607
3.58103 9.4326 0.834607
2.44761 6.01867 0.834607
0.53957 8.55851 0.834607
1.31381 7.04207 0.834607
1.15419 9.05125 0.834607
0.31888 5.11016 0.834607
4.33846 5.60927 0.834607
1.36936 2.78115 1.16845
0.881693 3.91462 0.834607
6.2476 6.2858 0.834607
3.75578 1.98454 1.16845
0.850589 4.17945 1.16845
2.02366 1.69912 0.834607
6.01994 5.92807 1.16845
0.252531 8.84912 0.834607
2.24926 1.44771 1.16845
1.15084 0.944329 1.16845
0.964153 5.34472 0.834607
6.95004 3.37364 0.834607
9.44648 5.58366 1.16845
9.24464 5.6394 1.16845
8.59823 5.88157 0.834607
6.11097 7.22239 0.834607
7.82548 4.08699 0.834607
2.52313 2.29318 0.834607
9.54271 3.04698 0.834607
5.71165 3.40269 0.834607
0.746345 2.41788 0.834607
1.22209 2.64577 1.16845
4.66884 9.28614 1.16845
7.1455 9.55416 0.834607
1.41628 7.90864 1.16845
0.408012 8.61986 1.16845
6.61801 0.0525269 1.16845
5.53942 9.66333 1.16845
7.78928 0.481359 1.16845
0.89331 1.49459 0.834607
4.54883 5.4609 1.16845
5.61255 9.01195 0.834607
2.13524 3.92663 0.834607
9.77816 4.16499 1.16845
1.37145 6.66922 0.834607
0.315484 9.60624 1.16845
0.0732526 2.3628 0.834607
5.84823 4.64738 1.16845
9.02682 4.39887 0.834607
1.08634 2.0139 0.834607
4.21313 3.84465 1.16845
6.8253 8.03571 1.16845
8.90966 7.99903 0.834607
5.16965 1.1344 1.16845
1.21889 9.58349 0.834607
6.88822 5.12941 1.16845
8.89414 1.29997 0.834607
7.41246 4.35156 0.834607
1.78621 9.12002 0.834607
7.64426 0.978796 1.16845
5.15157 9.23309 1.16845
7.76683 5.88638 0.834607
0.74348 0.0793455 1.16845
9.76867 5.58794 0.834607
3.85308 2.62034 1.16845
9.72996 8.54155 0.834607
8.70556 9.20821 1.16845
1.78687 6.4217 0.834607
0.766729 2.89817 0.834607
2.17322 9.48924 0.834607
6.7193 4.84232 0.834607
5.07653 1.05449 0.834607
8.24238 8.25073 0.834607
5.5672 4.95579 1.16845
4.50205 7.20472 0.834607
6.19172 5.61544 0.834607
4.68971 9.95786 0.834607
6.15989 0.471619 0.834607
4.31455 7.72898 1.16845
4.27501 8.07071 0.834607
2.93052 6.28393 0.834607
4.73573 0.88368 1.16845
5.64593 7.81297 1.16845
3.30185 1.74871 0.834607
8.56881 6.48052 1.16845
4.40415 1.61389 0.834607
9.45944 7.49352 1.16845
7.55254 9.82062 0.834607
4.45754 3.28599 1.16845
5.61503 4.1674 0.834607
0.349094 4.67794 1.16845
6.16578 7.56592 0.834607
8.86532 6.63104 0.834607
2.74766 1.03618 0.834607
1.28382 0.639795 0.834607
8.00451 4.22476 1.16845
8.9972 0.367688 0.834607
9.50633 5.85508 1.16845
5.21817 1.85081 0.834607
4.13054 7.55803 0.834607
8.63849 9.07841 0.834607
3.1976 2.33081 0.834607
2.70899 3.16053 1.16845
9.93184 6.25342 0.834607
6.17319 6.53353 1.16845
5.40178 8.77233 0.834607
5.63625 8.29338 1.16845
1.39744 6.00793 1.16845
2.43535 8.64798 1.16845
3.60563 6.74403 1.16845
5.78859 0.60223 1.16845
2.89012 8.13988 1.16845
3.02139 1.57623 1.16845
1.30865 9.75183 1.16845
9.88561 6.67182 1.16845
8.64712 0.48117 1.16845
3.42384 3.76441 0.834607
2.6295 2.53094 1.16845
2.27829 9.63586 0.834607
6.18331 5.17147 0.834607
3.27527 4.39745 0.834607
3.32531 1.26178 0.834607
7.86828 4.54562 1.16845
7.56724 3.59722 0.834607
7.00919 4.71934 0.834607
3.39339 7.17045 0.834607
0.214746 8.04411 0.834607
4.08264 1.95167 0.834607
6.18792 5.76062 0.834607
4.83923 7.40416 1.16845
7.15164 3.86444 0.834607
5.9558 4.69365 0.834607
6.19916 8.73903 1.16845
8.21253 7.09809 0.834607
9.78007 2.9772 1.16845
5.54674 8.80033 1.16845
8.17474 9.89692 1.16845
5.06911 8.77285 1.16845
0.99501 1.1972 0.834607
5.62245 9.13052 0.834607
3.24963 0.720947 1.16845
5.7702 2.4809 0.834607
0.460698 5.26324 0.834607
1.14435 6.78854 1.16845
7.03643 9.01279 1.16845
3.87481 0.460722 0.834607
3.52925 3.34386 0.834607
5.97768 3.79562 1.16845
6.66979 4.43556 1.16845
5.58382 7.1949 1.16845
8.24346 7.54173 0.834607
0.421358 8.25726 0.834607
1.10494 9.40637 0.834607
3.20835 9.5672 0.834607
0.671998 0.757147 1.16845
8.48858 9.07278 0.834607
6.60654 5.85476 1.16845
3.23254 3.44794 0.834607
3.54174 9.54823 0.834607
3.53592 3.92716 1.16845
7.45485 6.05404 0.834607
4.31709 9.60211 0.834607
8.52549 7.24267 0.834607
0.467945 6.19654 0.834607
6.03138 9.41942 1.16845
7.55495 2.62417 1.16845
3.62545 1.20884 1.16845
2.00951 9.76721 0.834607
1.10305 7.37082 0.834607
2.96726 1.79465 0.834607
1.619 1.50821 0.834607
8.37458 9.19685 1.16845
0.978062 8.00857 1.16845
0.646348 1.40644 1.16845
1.54852 3.42135 0.834607
4.96794 0.125296 0.834607
7.40005 8.64631 1.16845
1.28078 8.13933 0.834607
2.66383 9.58916 1.16845
5.60032 9.99144 0.834607
3.39939 8.74527 1.16845
6.75977 3.39178 0.834607
7.2543 6.89735 1.16845
2.13657 8.36685 0.834607
2.37327 2.89376 0.834607
9.72027 9.8897 0.834607
7.44588 0.770268 1.16845
2.19462 0.897491 0.834607
2.63367 2.707 1.16845
0.318088 7.53706 0.834607
1.58614 9.31702 1.16845
8.06084 3.85303 0.834607
6.46421 2.34754 1.16845
3.82789 7.62218 0.834607
4.70353 8.82961 0.834607
8.58134 2.97159 0.834607
2.79615 8.22619 1.16845
5.58739 1.32561 0.834607
1.78391 6.2762 1.16845
1.54414 2.5305 0.834607
4.06729 3.7345 1.16845
4.48785 6.12196 1.16845
7.94338 9.6988 1.16845
2.34469 7.48465 0.834607
9.09303 5.59258 0.834607
4.13109 4.315 1.16845
6.34302 1.64009 1.16845
4.92448 9.54717 1.16845
1.3339 5.94446 0.834607
9.27011 8.91176 1.16845
2.38808 6.01729 1.16845
5.66089 8.6894 1.16845
1.68931 0.535087 0.834607
2.93351 4.517 0.834607
7.81176 5.30282 0.834607
8.8572 9.62336 0.834607
7.41207 4.09332 0.834607
4.65086 0.352628 1.16845
8.67511 3.20547 0.834607
2.00635 8.27869 0.834607
4.91279 2.15302 0.834607
0.303341 2.97971 1.16845
5.47633 7.46369 1.16845
0.918814 1.85867 0.834607
8.87719 7.27675 0.834607
0.0995154 6.13072 1.16845
8.12298 2.54544 0.834607
8.35317 0.717364 1.16845
7.80997 4.51485 1.16845
9.19105 9.9479 0.834607
3.84609 5.78089 0.834607
5.43668 0.869058 0.834607
3.47309 1.54832 0.834607
8.29051 0.636545 0.834607
3.29112 6.00562 0.834607
5.92713 1.15041 1.16845
7.73653 8.51128 0.834607
1.89293 7.94161 1.16845
7.24515 3.07109 0.834607
3.71021 9.80981 1.16845
4.1711 2.27524 0.834607
5.81732 1.68555 1.16845
4.88518 5.58486 1.16845
9.46439 9.95252 1.16845
0.384366 3.96996 1.16845
5.79234 6.58494 1.16845
0.149247 1.68345 1.16845
2.0484 4.49485 0.834607
7.62602 3.15819 1.16845
3.51484 1.50526 0.834607
2.7181 6.38665 1.16845
2.45548 1.00399 0.834607
9.95382 4.09228 1.16845
8.96637 6.83839 0.834607
4.02507 3.23115 1.16845
9.39006 5.55076 1.16845
7.57883 3.49039 0.834607
2.98338 4.85382 0.834607
2.59685 5.65347 0.834607
6.6569 7.8698 1.16845
6.67636 2.64859 0.834607
0.166553 8.67116 0.834607
6.86783 4.71236 0.834607
2.97278 6.70274 1.16845
1.9823 1.66179 0.834607
6.27043 4.73893 1.16845
7.13427 0.903785 0.834607
8.66059 2.33709 0.834607
2.1682 2.02115 1.16845
6.30089 9.26697 0.834607
3.20062 5.9695 0.834607
8.94301 7.51411 1.16845
9.52589 3.1464 0.834607
2.80064 5.59902 0.834607
3.55458 1.34472 1.16845
2.44446 0.148601 1.16845
8.04781 4.31846 0.834607
2.27177 0.603516 0.834607
6.44051 7.394 0.834607
1.43937 9.01825 1.16845
0.0817126 1.25156 1.16845
8.04103 7.62672 0.834607
0.328777 8.31148 1.16845
2.27389 9.28922 0.834607
2.92668 5.31537 0.834607
6.64298 2.70417 0.834607
2.2115 0.374276 0.834607
7.10623 3.97371 0.834607
5.40674 1.50735 0.834607
2.31277 2.77918 1.16845
1.31192 2.3963 0.834607
3.8581 9.29451 1.16845
1.32709 8.12958 0.834607
6.56591 1.78268 1.16845
3.52232 7.66446 0.834607
6.60841 8.61413 1.16845
7.36596 0.603185 0.834607
4.63625 1.61062 0.834607
2.94675 2.52221 1.16845
7.38229 9.74165 0.834607
3.11322 3.32719 0.834607
0.556136 1.33007 0.834607
1.28234 4.6405 0.834607
8.67369 2.91118 0.834607
6.11323 3.82205 0.834607
7.15243 9.2167 0.834607
4.34063 8.12716 0.834607
3.81044 9.3309 0.834607
8.87692 0.350898 1.16845
2.50933 7.72053 1.16845
0.544221 8.80284 1.16845
1.84495 9.81949 1.16845
3.52881 1.28679 0.834607
5.4132 2.18862 0.834607
7.03354 0.784638 0.834607
6.85354 0.937668 0.834607
6.96763 1.10975 1.16845
9.55672 9.40737 0.834607
9.42835 8.44955 1.16845
5.43729 7.6665 1.16845
6.39477 7.45501 0.834607
2.01596 4.92873 0.834607
7.03119 3.15579 1.16845
8.04827 5.40712 1.16845
2.37354 8.4535 0.834607
4.88256 4.19584 1.16845
8.81728 6.91874 0.834607
0.513735 1.73987 0.834607
4.91727 3.2138 1.16845
0.168396 7.6221 1.16845
0.344755 6.71503 0.834607
2.9219 8.37848 1.16845
2.6412 5.66562 0.834607
2.81399 2.85555 1.16845
6.87162 2.39173 1.16845
3.62876 0.447403 1.16845
4.68216 7.35216 1.16845
4.01222 5.86768 0.834607
1.04721 6.5731 1.16845
3.13331 1.64567 0.834607
0.741357 5.57586 0.834607
5.51202 0.0541454 0.834607
4.79516 9.80438 0.834607
4.59812 3.58306 0.834607
8.25908 4.77858 1.16845
2.87495 5.33991 1.16845
8.90794 9.95193 0.834607
2.83876 8.04055 1.16845
5.11093 2.75423 0.834607
7.85742 9.09581 0.834607
2.55703 5.97903 0.834607
1.28957 7.57609 1.16845
7.18447 6.9949 0.834607
8.49813 9.22509 1.16845
3.98358 8.95451 0.834607
3.47149 7.49528 0.834607
8.12185 3.52248 1.16845
5.29617 9.9783 1.16845
6.06842 1.88986 0.834607
5.74133 3.4569 1.16845
9.76998 0.165118 1.16845
0.698906 8.6973 1.16845
3.78414 2.99156 0.834607
7.01137 5.17129 0.834607
9.67498 8.65527 0.834607
1.54976 4.65892 1.16845
7.72935 9.1967 0.834607
6.43077 8.29654 1.16845
9.64857 0.568987 1.16845
7.37246 4.19357 0.834607
6.84463 4.16932 1.16845
1.77871 5.83469 1.16845
1.49519 0.941373 0.834607
3.52335 2.67813 1.16845
7.02907 5.01382 0.834607
1.30269 6.68368 1.16845
6.92095 9.68551 0.834607
0.678204 0.321658 1.16845
7.57406 4.2962 1.16845
6.58227 1.4065 1.16845
9.5226 3.30668 0.834607
4.69601 8.87543 0.834607
8.17928 5.48329 1.16845
0.843846 0.985642 1.16845
8.62472 4.40048 1.16845
6.88495 4.25625 0.834607
0.721573 3.306 1.16845
9.15374 2.53525 0.834607
0.294366 5.15008 0.834607
5.53138 8.73987 0.834607
8.19393 6.24342 0.834607
9.26785 8.30271 0.834607
9.26441 2.67923 0.834607
4.30337 9.04105 1.16845
8.64037 7.50505 1.16845
4.88087 6.16704 1.16845
7.18102 0.177923 0.834607
2.86553 5.66134 0.834607
4.29606 9.40074 1.16845
2.31665 3.77133 1.16845
9.38953 7.6536 0.834607
9.40279 9.28523 0.834607
8.84051 5.78993 1.16845
4.53526 7.8287 1.16845
8.83225 2.34017 1.16845
1.99523 5.53996 0.834607
0.999062 6.4696 1.16845
3.24337 2.29545 1.16845
0.726325 2.32448 0.834607
9.68429 3.64044 1.16845
8.3437 9.15007 0.834607
8.01327 3.89353 1.16845
0.993913 0.953734 1.16845
9.85544 3.63314 1.16845
5.17201 0.130407 0.834607
6.55632 3.7706 1.16845
2.69612 5.65673 1.16845
8.71051 4.64913 1.16845
2.72903 0.551326 1.16845
9.98489 9.75704 1.16845
8.79037 0.61128 1.16845
4.76751 2.10263 0.834607
7.61095 7.76262 1.16845
7.88349 0.113111 0.834607
8.02273 2.9125 0.834607
9.26964 3.76733 1.16845
9.07886 8.12181 1.16845
0.476565 8.24746 1.16845
6.2814 9.93027 0.834607
0.685521 7.60391 0.834607
9.28821 9.66515 0.834607
9.12914 0.952006 1.16845
7.26788 9.98318 0.834607
4.93122 2.48612 0.834607
7.57606 0.016137 0.834607
2.50361 2.8987 1.16845
2.19174 4.48385 1.16845
8.59581 7.12183 0.834607
8.80704 9.3302 1.16845
0.193388 6.86873 1.16845
7.47245 2.81329 1.16845
8.14064 0.346397 1.16845
4.52348 6.60037 0.834607
3.27172 9.949 0.834607
6.37169 7.69496 0.834607
7.96382 1.18978 1.16845
0.0809571 7.10625 0.834607
2.92354 7.31206 0.834607
9.30088 4.11487 1.16845
0.916807 1.81127 0.834607
4.06493 4.7591 0.834607
1.74883 9.79654 0.834607
4.99216 4.0401 1.16845
4.09026 0.171583 1.16845
4.90462 7.35653 1.16845
5.21525 1.06562 0.834607
5.14828 5.02664 1.16845
9.9291 4.76831 1.16845
6.4542 8.63762 1.16845
5.98652 6.66274 0.834607
8.01813 9.954 1.16845
9.08854 1.23828 0.834607
0.237919 9.75926 1.16845
6.4557 5.50524 0.834607
7.14092 4.97741 0.834607
3.04165 4.70298 0.834607
4.51882 0.0680411 0.834607
6.34464 9.89217 0.834607
5.04039 5.88291 0.834607
9.30284 8.41838 1.16845
7.69059 0.453118 0.834607
6.96601 8.75909 0.834607
0.370421 0.671949 1.16845
8.51346 4.6282 1.16845
5.44849 7.51132 0.834607
5.51368 3.87722 0.834607
7.40789 0.173971 1.16845
6.2181 2.65792 1.16845
7.07895 1.74681 0.834607
1.01772 8.94868 1.16845
4.36858 5.27747 0.834607
2.86663 8.27072 0.834607
8.4609 0.213595 0.834607
9.39128 6.2976 0.834607
9.10446 2.78728 0.834607
6.30277 2.24541 0.834607
6.21097 5.07284 1.16845
8.12302 9.04044 1.16845
7.40373 1.70562 0.834607
3.42137 4.37536 0.834607
5.13345 6.39173 0.834607
0.786771 7.10902 0.834607
1.46923 7.39861 0.834607
6.31796 6.20097 1.16845
1.97313 2.62775 1.16845
7.56092 7.58491 0.834607
2.88441 4.32087 1.16845
4.16196 1.59118 1.16845
2.57128 1.86076 1.16845
2.69226 8.61082 1.16845
2.22546 7.10816 1.16845
7.42681 6.88362 1.16845
6.7999 5.60452 0.834607
3.12709 7.16764 1.16845
1.36064 2.0607 1.16845
8.96087 0.760166 0.834607
2.65032 4.32085 1.16845
4.04162 0.127127 1.16845
2.7901 8.61548 0.834607
3.23309 1.91297 0.834607
3.6875 1.23827 1.16845
1.44516 3.47915 1.16845
7.92031 2.4775 1.16845
7.86585 1.8428 1.16845
2.34743 5.64607 1.16845
3.95917 3.66809 1.16845
8.8264 0.136401 0.834607
4.10873 0.264204 0.834607
4.62361 5.17688 1.16845
3.46556 4.93833 1.16845
2.00078 3.389 1.16845
0.801456 8.41715 1.16845
2.21652 4.737 0.834607
2.56418 9.51508 1.16845
8.46733 8.25071 1.16845
7.03065 5.71429 0.834607
3.52765 2.49936 0.834607
8.8312 4.52495 0.834607
5.3071 9.684 1.16845
3.65862 0.62914 1.16845
3.91742 3.91625 1.16845
3.25507 4.35595 0.834607
6.46381 2.99421 1.16845
3.08499 5.22772 0.834607
8.34081 3.9627 1.16845
3.09256 1.0777 0.834607
8.73489 3.88862 0.834607
6.58778 6.7404 1.16845
1.62529 1.20372 1.16845
7.80802 9.12122 1.16845
0.46654 1.95567 0.834607
9.04048 5.30088 1.16845
0.555998 2.54047 1.16845
4.46071 1.81483 0.834607
8.46766 1.81432 0.834607
8.39634 1.89359 0.834607
1.73891 5.03069 1.16845
8.05626 9.6714 1.16845
4.71951 5.03323 1.16845
0.0776821 8.18068 0.834607
8.48463 4.11805 0.834607
3.5817 2.3265 0.834607
3.20479 3.24929 1.16845
3.13167 6.35339 0.834607
0.271272 5.80993 0.834607
5.47639 6.03501 0.834607
5.83192 4.24795 1.16845
0.0157568 5.14466 1.16845
6.0475 6.52201 0.834607
7.55106 2.07893 0.834607
5.22927 8.94711 0.834607
2.741 9.10686 1.16845
9.00681 7.42984 0.834607
7.26084 7.63161 1.16845
0.865931 2.9467 0.834607
6.49727 6.08925 1.16845
2.50606 9.84271 1.16845
3.73551 6.36469 1.16845
0.734016 4.20262 1.16845
6.58853 2.01604 1.16845
6.40963 1.80119 1.16845
7.50781 7.18095 1.16845
8.56159 7.51428 0.834607
7.32074 8.48843 0.834607
3.7291 4.71981 1.16845
6.28327 7.28684 1.16845
2.84671 0.16215 1.16845
9.0575 7.45668 1.16845
0.487402 0.971112 1.16845
5.53064 0.209267 0.834607
0.708658 2.26888 0.834607
7.03063 2.85853 0.834607
3.05583 1.41442 0.834607
0.390977 0.346731 0.834607
7.65532 2.77538 1.16845
4.69242 0.0692112 0.834607
2.77571 4.14697 0.834607
4.52642 7.14773 0.834607
6.38632 4.19149 0.834607
6.42298 5.55562 0.834607
3.57432 4.38556 1.16845
5.26139 9.41907 0.834607
5.22625 3.03176 1.16845
1.09284 9.86998 0.834607
9.08449 1.59987 0.834607
6.274 6.23417 0.834607
7.88225 7.08171 0.834607
8.89152 2.22443 1.16845
0.453612 8.4917 0.834607
1.44272 1.41039 0.834607
4.07363 2.8464 1.16845
5.8309 0.0287591 0.834607
7.37704 7.1686 1.16845
1.29602 5.35634 1.16845
9.19176 3.70763 1.16845
2.50924 3.15242 0.834607
6.11262 1.90356 0.834607
6.62748 2.86559 1.16845
4.9433 6.13949 1.16845
0.0550354 1.82012 0.834607
5.91423 7.53717 1.16845
0.993373 3.72742 1.16845
6.2474 6.38993 1.16845
3.82721 8.74831 1.16845
4.33099 7.01406 1.16845
6.39737 3.98921 1.16845
1.39939 2.55549 0.834607
1.51255 6.40142 1.16845
3.99805 8.89775 1.16845
3.90081 8.00449 1.16845
7.85212 6.79604 0.834607
1.67852 7.98089 0.834607
3.67824 1.02304 1.16845
7.87121 1.16985 0.834607
2.71264 5.41917 1.16845
1.67071 5.46085 1.16845
6.23915 3.3986 0.834607
7.47416 7.61295 0.834607
3.90776 2.70568 0.834607
2.72909 2.76843 0.834607
9.12484 1.63944 0.834607
1.52138 9.23307 1.16845
1.5148 1.81986 1.16845
9.25869 6.52077 1.16845
6.54116 4.97068 0.834607
5.49137 4.4098 0.834607
1.86924 9.58174 1.16845
6.48969 6.70607 0.834607
4.64895 8.18617 0.834607
4.23542 5.7883 1.16845
1.74096 0.609128 0.834607
0.496874 8.18466 1.16845
3.68405 5.77746 1.16845
1.59614 7.66927 1.16845
7.67767 8.50955 1.16845
7.07436 7.50725 1.16845
7.95626 5.34173 1.16845
8.62907 3.62164 1.16845
3.63789 9.24421 1.16845
2.77675 8.07594 1.16845
1.66779 1.8783 1.16845
2.91792 8.96635 0.834607
6.06336 4.54067 0.834607
2.96986 8.48514 1.16845
5.80081 4.42674 1.16845
8.90803 1.34682 0.834607
2.74573 5.79813 1.16845
2.20858 5.58255 0.834607
0.25871 8.72196 1.16845
4.18991 3.97428 1.16845
0.404809 8.1027 0.834607
9.86073 6.1705 1.16845
7.81684 7.94312 0.834607
7.39612 0.0907614 1.16845
5.2574 8.57445 1.16845
7.02517 7.58981 0.834607
6.58934 0.45621 1.16845
3.51454 8.39914 0.834607
6.55647 5.81418 1.16845
6.84224 6.41302 0.834607
0.693128 6.3733 1.16845
0.285384 0.722291 0.834607
3.12303 9.157 0.834607
0.649204 2.68694 1.16845
2.70377 4.01799 1.16845
0.590854 8.02234 1.16845
2.24988 8.51447 1.16845
0.84408 9.66373 0.834607
1.99742 4.45712 1.16845
0.17469 4.2947 1.16845
5.59243 1.44555 1.16845
6.87371 1.19441 1.16845
6.03275 4.17044 1.16845
4.09213 3.93827 0.834607
8.48378 6.70773 0.834607
3.47885 0.453548 0.834607
6.78566 7.99577 0.834607
3.98087 4.38822 1.16845
0.349102 4.40893 1.16845
8.26296 4.0587 0.834607
2.32275 6.02825 1.16845
0.310252 7.92212 1.16845
8.52801 4.94977 0.834607
3.61792 8.92312 0.834607
9.77802 6.24694 0.834607
7.75246 1.03545 1.16845
0.856404 9.92986 0.834607
3.78369 7.58782 1.16845
9.13336 1.7565 1.16845
3.0495 0.935969 1.16845
6.16283 8.90759 1.16845
9.0875 8.73252 0.834607
5.0854 3.12473 1.16845
1.49032 0.000780427 1.16845
0.662767 4.89761 0.834607
9.45077 6.80311 1.16845
6.65785 9.46741 1.16845
9.78439 3.72053 1.16845
7.86381 7.97312 1.16845
1.58594 0.141927 0.834607
6.162 6.33821 0.834607
2.48961 7.58997 1.16845
7.29716 6.27025 1.16845
5.34448 5.46099 1.16845
7.41992 7.82823 1.16845
0.5286 5.20637 0.834607
6.4252 6.38382 1.16845
1.71433 6.22394 0.834607
4.92662 1.05841 0.834607
2.03247 4.28856 1.16845
4.6818 3.82073 0.834607
7.59984 5.03917 1.16845
9.78112 1.48129 1.16845
0.0288452 2.86817 0.834607
1.39737 5.1319 1.16845
9.21174 7.16264 1.16845
8.50774 7.622 1.16845
0.136777 3.80046 1.16845
3.2788 4.11897 0.834607
3.65475 5.9885 1.16845
7.00976 9.45467 1.16845
9.11075 6.98543 1.16845
7.24567 0.471271 1.16845
8.40335 2.16475 0.834607
6.89259 4.47297 1.16845
0.573816 2.09353 1.16845
4.1048 5.85593 0.834607
8.88754 0.547374 1.16845
4.29745 1.73793 0.834607
9.51591 0.265651 1.16845
9.01748 2.57347 0.834607
6.63977 9.56341 0.834607
7.58865 6.7987 0.834607
5.65175 4.01419 1.16845
6.08346 9.71837 0.834607
7.76742 0.637906 1.16845
3.60554 8.11563 0.834607
5.18774 7.43895 1.16845
8.67809 9.93865 0.834607
0.479392 0.577855 1.16845
3.08067 9.40772 1.16845
1.6596 4.16289 0.834607
8.27009 6.64857 0.834607
6.68278 6.99571 1.16845
5.53373 5.94466 0.834607
1.32897 3.92835 0.834607
6.94429 9.12835 1.16845
8.52194 0.659948 0.834607
0.134114 6.89403 1.16845
5.70182 0.98995 1.16845
6.39636 9.8452 0.834607
4.19176 0.879006 0.834607
9.34795 4.92968 0.834607
3.75114 2.07394 0.834607
6.93991 4.98568 0.834607
2.07535 5.02694 0.834607
9.32131 6.836 0.834607
6.16183 5.57973 0.834607
3.38054 1.78365 1.16845
2.41385 6.37919 1.16845
0.300673 9.26258 0.834607
9.17811 1.17992 0.834607
2.14561 9.53137 0.834607
9.38124 5.73187 0.834607
4.29511 2.25101 1.16845
9.56188 6.72101 0.834607
7.03219 8.65021 0.834607
8.86648 3.31511 1.16845
0.62694 7.45807 1.16845
5.37471 1.87567 0.834607
6.18448 8.44913 1.16845
6.8692 8.00169 0.834607
8.45777 9.12227 1.16845
3.03313 5.33303 1.16845
8.89632 7.45652 0.834607
5.24446 6.8288 0.834607
5.67785 6.31927 1.16845
2.82011 5.10418 0.834607
2.38961 8.9619 1.16845
2.03877 9.80631 0.834607
4.20445 7.92735 0.834607
8.47575 7.94296 0.834607
8.99604 0.729804 0.834607
6.58042 1.96152 0.834607
4.17603 7.08342 1.16845
9.42379 6.69243 1.16845
6.63955 9.69047 0.834607
4.40867 1.11024 0.834607
9.24533 1.65706 1.16845
7.27664 8.44009 1.16845
8.91569 1.84698 0.834607
8.71204 6.4223 0.834607
7.7358 8.97342 1.16845
9.3658 8.55545 1.16845
7.08591 3.04801 0.834607
7.46565 6.22317 1.16845
4.41769 0.00109897 1.16845
8.09507 3.61937 0.834607
9.57228 6.8313 0.834607
4.93036 7.52397 1.16845
2.7694 0.889335 0.834607
0.230325 5.18347 0.834607
7.99615 7.85952 0.834607
5.76869 8.57855 1.16845
1.5804 1.31123 1.16845
1.79256 5.76997 1.16845
7.1041 1.88944 1.16845
3.96517 5.89784 1.16845
0.0164232 7.2843 0.834607
6.16986 2.87191 1.16845
3.16815 0.029885 0.834607
7.37725 1.3184 0.834607
8.09204 5.21357 1.16845
5.77813 1.73711 1.16845
9.61879 9.91264 0.834607
7.20263 1.86351 1.16845
4.98366 7.54415 0.834607
4.36318 4.75682 0.834607
3.37093 3.89571 0.834607
3.66243 0.695632 1.16845
1.41315 6.07079 1.16845
8.15215 7.82686 0.834607
3.49716 8.60969 0.834607
0.383904 3.63005 0.834607
1.24447 3.75737 0.834607
1.28997 2.72307 0.834607
1.83672 1.58764 1.16845
6.31597 7.88494 0.834607
5.8172 8.22039 0.834607
6.37891 8.25717 1.16845
1.67154 8.62847 0.834607
0.542098 3.87378 0.834607
9.7239 8.83906 1.16845
3.83753 9.24333 0.834607
6.18163 5.91321 0.834607
2.2828 7.21863 0.834607
7.44738 8.87655 0.834607
3.1444 5.69618 0.834607
8.71563 3.82864 0.834607
8.80433 8.74626 0.834607
8.48115 0.557048 0.834607
3.29251 6.39331 0.834607
9.71713 0.679151 1.16845
4.26292 5.53887 1.16845
8.11256 2.66518 1.16845
4.46829 2.85516 0.834607
3.4741 4.02791 1.16845
4.38944 6.78238 0.834607
5.54687 2.84288 1.16845
4.80449 4.03267 1.16845
6.97294 5.41996 1.16845
6.36803 6.11398 1.16845
2.95816 8.27945 0.834607
2.82303 4.97841 0.834607
8.72573 3.06352 0.834607
9.53526 3.76417 0.834607
1.82273 4.18248 0.834607
4.65822 6.05304 0.834607
0.851592 1.4582 1.16845
9.64337 4.89185 1.16845
1.61263 7.61372 0.834607
1.26879 3.4645 0.834607
1.57507 5.79724 1.16845
8.94835 7.04415 0.834607
2.0915 0.0546875 1.16845
3.47615 1.92294 1.16845
1.46948 1.49599 0.834607
0.131019 1.96889 1.16845
4.40141 1.32713 0.834607
1.84156 2.09511 0.834607
4.18178 4.51438 0.834607
4.58754 1.64968 1.16845
9.24887 3.17146 1.16845
2.41545 5.90271 1.16845
7.31761 7.54181 1.16845
2.66993 7.49288 0.834607
3.66286 7.96377 0.834607
2.57238 0.0662837 0.834607
9.91745 1.28015 0.834607
8.92621 8.70635 0.834607
1.72778 9.67653 1.16845
1.24951 6.05516 0.834607
0.791108 4.40747 1.16845
0.876185 1.99591 1.16845
0.296962 9.8609 1.16845
6.11829 7.27767 1.16845
2.59504 3.72425 1.16845
7.25622 4.75955 1.16845
4.55671 8.5605 1.16845
6.26037 9.71808 1.16845
1.62718 5.26433 1.16845
8.57085 8.798 1.16845
8.87544 6.80337 1.16845
9.72717 1.0184 1.16845
3.38441 3.22734 1.16845
1.77644 2.47291 0.834607
8.5502 0.723085 0.834607
4.66629 3.211 0.834607
6.98019 4.53156 0.834607
1.58766 1.69069 1.16845
9.09473 2.53148 1.16845
1.0075 2.60646 0.834607
